OBJECTID,District,density,flood2020threat,flood2030threat,flood2050threat,drought2020threat,drought2030threat,drought2050threat,heat2020threat,heat2030threat,heat2050threat,landslide2020threat,landslide2030threat,landslide2050threat
37,Kakumiro,532.6932874,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
38,Kamwenge,545.4792699,Medium,High,High,High,High,High,Medium,High,High,High,High,High
39,Kanungu,365.7795133,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
40,Kasese,727.7312819,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
41,Kibaale,479.5358175,Medium,High,High,High,High,High,Medium,High,High,High,High,High
42,Kiruhura,415.0008454,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
43,Kiryandongo,389.4121765,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
44,Kisoro,998.1299243,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
45,Kyegegwa,363.2044193,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
46,Kyenjojo,453.8568498,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
47,Masindi,376.9167947,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
48,Mbarara,474.6967786,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
49,Mitooma,611.3602363,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
50,Ntoroko,252.6745162,Medium,High,High,High,High,High,Medium,High,High,High,High,High
51,Ntungamo,809.0357151,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
52,Rubanda,17.1238709,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
53,Rubirizi,62.26057789,Medium,High,High,High,High,High,Medium,High,High,High,High,High
54,Rukiga,428.0840051,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
55,Rukungiri,110.8227555,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
56,Sheema,956.0320918,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
57,Abim,69.79888555,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
58,Adjumani,241.4580831,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
59,Agago,780.2698424,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
60,Alebtong,570.3996846,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
61,Amolatar,37.86673467,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
62,Amudat,361.42856,Medium,High,High,High,High,High,Medium,High,High,High,High,High
63,Amuru,682.3550279,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
64,Apac,413.2505362,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
65,Arua,567.4183613,Medium,High,High,High,High,High,Medium,High,High,High,High,High
66,Dokolo,478.2181667,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
67,Gulu,430.6618518,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
68,Kaabong,14.44178071,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
69,Kitgum,572.4692216,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
70,Koboko,127.2397838,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
71,Kole,467.1958852,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
72,Kotido,279.4282375,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
73,Lamwo,175.3618014,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
74,Lira,260.0799977,Medium,High,High,High,High,High,Medium,High,High,High,High,High
75,Maracha,920.7514765,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
76,Moroto,724.1716253,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
77,Moyo,926.9835872,Medium,High,High,High,High,High,Medium,High,High,High,High,High
78,Nakapiripirit,812.8971007,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
79,Napak,575.1580426,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
80,Nebbi,538.9004306,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
81,Nwoya,914.2235399,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
82,Omoro,765.428175,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
83,Otuke,310.9616898,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
84,Oyam,357.2156813,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
85,Pader,614.8050964,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
86,Pakwach,958.2143341,Medium,High,High,High,High,High,Medium,High,High,High,High,High
87,Yumbe,197.5747566,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
88,Zombo,522.0775825,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
89,Amuria,938.7348769,Medium,High,High,High,High,High,Medium,High,High,High,High,High
90,Budaka,241.3159907,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
91,Bududa,7.652238837,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
92,Bugiri,586.4959576,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
93,Bukedea,755.9587083,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
94,Bukwo,364.7058937,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
95,Bulambuli,301.430765,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
96,Busia,764.2872735,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
97,Butaleja,351.4170308,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
98,Butebo,388.6898722,Medium,High,High,High,High,High,Medium,High,High,High,High,High
99,Buyende,385.992108,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
100,Iganga,55.04989145,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
101,Jinja,671.5442225,Medium,High,High,High,High,High,Medium,High,High,High,High,High
102,Kaberamaido,292.1208454,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
103,Kaliro,392.8901791,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
104,Kamuli,807.5481562,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
105,Kapchorwa,930.357614,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
106,Katakwi,886.8347716,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
107,Kibuku,437.3067468,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
108,Kumi,556.985089,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
109,Kween,128.6331524,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
110,Luuka,108.651427,Medium,High,High,High,High,High,Medium,High,High,High,High,High
111,Manafwa,322.8774749,Low,Low,Medium,Low,Low,Low,Low,Low,Medium,Low,Low,Low
112,Mayuge,74.18240853,High,Medium,Low,Medium,Medium,Medium,High,Medium,Low,Medium,Medium,Medium
113,Mbale,306.2670673,Medium,High,High,High,High,High,Medium,High,High,High,High,High
114,Namayingo,248.4473435,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
115,Namisindwa,538.5570551,High,Medium,Medium,Medium,Medium,Medium,High,Medium,Medium,Medium,Medium,Medium
116,Namutumba,698.4758858,Medium,High,Low,High,High,High,Medium,High,Low,High,High,High
117,Ngora,895.7735752,Low,Low,High,Low,Low,Low,Low,Low,High,Low,Low,Low
118,Pallisa,711.2220162,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
119,Serere,357.3681796,Medium,High,Medium,High,High,High,Medium,High,Medium,High,High,High
120,Sironko,191.1727701,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
121,Soroti,373.9709216,High,Medium,High,Medium,Medium,Medium,High,Medium,High,Medium,Medium,Medium
122,Tororo,446.742406,Medium,High,High,High,High,High,Medium,High,High,High,High,High
